istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124244035;8466;2019-04-02 10:00;2019-03-25 02:59
124244035;8466;2019-04-02 10:15;2019-03-25 02:59
124244035;8466;2019-04-02 11:30;2019-03-25 02:59
124244035;8466;2019-04-02 11:45;2019-03-25 02:59
124244035;8466;2019-04-02 12:00;2019-03-25 02:59
124244035;8466;2019-04-02 12:15;2019-03-25 02:59
124244035;8466;2019-04-04 07:00;2019-03-25 02:59
124244035;8466;2019-04-04 07:30;2019-03-25 02:59
124244035;8466;2019-04-04 07:45;2019-03-25 02:59
124244035;8466;2019-04-04 08:00;2019-03-25 02:59
124244035;8466;2019-04-04 08:15;2019-03-25 02:59
124244035;8466;2019-04-04 08:30;2019-03-25 02:59
124244035;8466;2019-04-04 08:45;2019-03-25 02:59
124244035;8466;2019-04-04 09:15;2019-03-25 02:59
124244035;8466;2019-04-04 09:30;2019-03-25 02:59
124244035;8466;2019-04-04 09:45;2019-03-25 02:59
124244035;8466;2019-04-04 10:30;2019-03-25 02:59
124244035;8466;2019-04-04 10:45;2019-03-25 02:59
124244035;8466;2019-04-04 12:00;2019-03-25 02:59
124244035;8466;2019-04-04 12:15;2019-03-25 02:59
124244035;8466;2019-04-04 12:30;2019-03-25 02:59
124244035;8466;2019-04-04 12:45;2019-03-25 02:59
124244035;8466;2019-04-05 13:30;2019-03-25 02:59
124244035;8466;2019-04-05 13:45;2019-03-25 02:59
124244035;8466;2019-04-05 14:00;2019-03-25 02:59
124244035;8466;2019-04-05 14:15;2019-03-25 02:59
124244035;8466;2019-04-05 14:30;2019-03-25 02:59
124244035;8466;2019-04-05 14:45;2019-03-25 02:59
124244035;8466;2019-04-05 15:00;2019-03-25 02:59
124244035;8466;2019-04-05 17:00;2019-03-25 02:59
124244035;8466;2019-04-05 17:45;2019-03-25 02:59
124244035;8466;2019-04-05 18:00;2019-03-25 02:59
124244035;8466;2019-04-05 18:15;2019-03-25 02:59
124244035;8466;2019-04-05 18:30;2019-03-25 02:59
124244035;8466;2019-04-09 13:45;2019-03-25 02:59
124244035;8466;2019-04-09 14:00;2019-03-25 02:59
124244035;8466;2019-04-09 14:15;2019-03-25 02:59
124244035;8466;2019-04-09 14:30;2019-03-25 02:59
124244035;8466;2019-04-09 14:45;2019-03-25 02:59
124244035;8466;2019-04-09 16:00;2019-03-25 02:59
124244035;8466;2019-04-09 16:15;2019-03-25 02:59
124244035;8466;2019-04-09 16:30;2019-03-25 02:59
124244035;8466;2019-04-09 16:45;2019-03-25 02:59
124244035;8466;2019-04-09 17:00;2019-03-25 02:59
124244035;8466;2019-04-09 17:15;2019-03-25 02:59
124244035;8466;2019-04-09 17:30;2019-03-25 02:59
124244035;8466;2019-04-09 18:00;2019-03-25 02:59
124244035;8466;2019-04-09 18:30;2019-03-25 02:59
124244035;8466;2019-04-09 18:45;2019-03-25 02:59
124244035;8466;2019-04-10 07:00;2019-03-25 02:59
124244035;8466;2019-04-10 07:15;2019-03-25 02:59
124244035;8466;2019-04-10 07:30;2019-03-25 02:59
124244035;8466;2019-04-10 07:45;2019-03-25 02:59
124244035;8466;2019-04-10 08:00;2019-03-25 02:59
124244035;8466;2019-04-10 08:15;2019-03-25 02:59
124244035;8466;2019-04-10 08:30;2019-03-25 02:59
124244035;8466;2019-04-10 08:45;2019-03-25 02:59
124244035;8466;2019-04-10 09:00;2019-03-25 02:59
124244035;8466;2019-04-10 09:15;2019-03-25 02:59
124244035;8466;2019-04-10 09:30;2019-03-25 02:59
124244035;8466;2019-04-10 09:45;2019-03-25 02:59
124244035;8466;2019-04-10 10:00;2019-03-25 02:59
124244035;8466;2019-04-10 10:15;2019-03-25 02:59
124244035;8466;2019-04-10 11:45;2019-03-25 02:59
124244035;8466;2019-04-10 12:00;2019-03-25 02:59
124244035;8466;2019-04-10 12:15;2019-03-25 02:59
124244035;8466;2019-04-12 07:15;2019-03-25 02:59
124244035;8466;2019-04-12 07:30;2019-03-25 02:59
124244035;8466;2019-04-12 07:45;2019-03-25 02:59
124244035;8466;2019-04-12 08:00;2019-03-25 02:59
124244035;8466;2019-04-12 08:30;2019-03-25 02:59
124244035;8466;2019-04-12 08:45;2019-03-25 02:59
124244035;8466;2019-04-12 09:00;2019-03-25 02:59
124244035;8466;2019-04-12 09:15;2019-03-25 02:59
124244035;8466;2019-04-12 09:30;2019-03-25 02:59
124244035;8466;2019-04-12 09:45;2019-03-25 02:59
124244035;8466;2019-04-12 11:30;2019-03-25 02:59
124244035;8466;2019-04-12 11:45;2019-03-25 02:59
124244035;8466;2019-04-12 12:00;2019-03-25 02:59
124244035;4356;2019-03-27 08:00;2019-03-25 02:59
124244035;4356;2019-03-27 08:15;2019-03-25 02:59
124244035;4356;2019-03-27 08:30;2019-03-25 02:59
124244035;4356;2019-03-27 08:45;2019-03-25 02:59
124244035;4356;2019-03-27 09:00;2019-03-25 02:59
124244035;4356;2019-03-27 10:45;2019-03-25 02:59
124244035;4356;2019-03-27 11:00;2019-03-25 02:59
124244035;4356;2019-03-27 11:15;2019-03-25 02:59
124244035;4356;2019-03-27 11:30;2019-03-25 02:59
124244035;4356;2019-03-27 11:45;2019-03-25 02:59
124244035;4356;2019-03-27 12:00;2019-03-25 02:59
124244035;4356;2019-03-28 14:15;2019-03-25 02:59
124244035;4356;2019-03-28 14:30;2019-03-25 02:59
124244035;4356;2019-03-28 14:45;2019-03-25 02:59
124244035;4356;2019-03-28 17:00;2019-03-25 02:59
124244035;4356;2019-03-28 17:30;2019-03-25 02:59
124244035;4356;2019-03-28 17:45;2019-03-25 02:59
124244035;4356;2019-03-28 18:00;2019-03-25 02:59
124244035;4356;2019-03-28 18:15;2019-03-25 02:59
124244035;4356;2019-03-29 07:00;2019-03-25 02:59
124244035;4356;2019-03-29 07:15;2019-03-25 02:59
124244035;4356;2019-03-29 07:30;2019-03-25 02:59
124244035;4356;2019-03-29 07:45;2019-03-25 02:59
124244035;4356;2019-03-29 08:00;2019-03-25 02:59
124244035;4356;2019-03-29 08:15;2019-03-25 02:59
124244035;4356;2019-03-29 08:30;2019-03-25 02:59
124244035;4356;2019-03-29 08:45;2019-03-25 02:59
124244035;4356;2019-03-29 09:00;2019-03-25 02:59
124244035;4356;2019-03-29 09:15;2019-03-25 02:59
124244035;4356;2019-03-29 11:15;2019-03-25 02:59
124244035;4356;2019-03-29 11:30;2019-03-25 02:59
124244035;4356;2019-03-29 11:45;2019-03-25 02:59
124244035;4356;2019-04-01 07:00;2019-03-25 02:59
124244035;4356;2019-04-01 07:15;2019-03-25 02:59
124244035;4356;2019-04-01 07:30;2019-03-25 02:59
124244035;4356;2019-04-01 07:45;2019-03-25 02:59
124244035;4356;2019-04-01 08:00;2019-03-25 02:59
124244035;4356;2019-04-01 08:30;2019-03-25 02:59
124244035;4356;2019-04-01 11:15;2019-03-25 02:59
124244035;4356;2019-04-01 11:30;2019-03-25 02:59
124244035;4356;2019-04-01 11:45;2019-03-25 02:59
124244035;4356;2019-04-02 13:45;2019-03-25 02:59
124244035;4356;2019-04-02 14:15;2019-03-25 02:59
124244035;4356;2019-04-02 14:30;2019-03-25 02:59
124244035;4356;2019-04-02 16:15;2019-03-25 02:59
124244035;4356;2019-04-02 16:30;2019-03-25 02:59
124244035;4356;2019-04-02 16:45;2019-03-25 02:59
124244035;4356;2019-04-02 17:00;2019-03-25 02:59
124244035;4356;2019-04-02 17:15;2019-03-25 02:59
124244035;4356;2019-04-02 17:30;2019-03-25 02:59
124244035;4356;2019-04-02 17:45;2019-03-25 02:59
