istaigos_kodas;gydytojo_ID;laisvos_registracijos_data;iraso_sukurimo_data
124245660;141840;2019.03.18 12:30:00;2019.03.12 03:00:19
124245660;141847;2019.03.12 08:35:00;2019.03.12 03:00:19
124245660;141847;2019.03.12 10:30:00;2019.03.12 03:00:19
124245660;141847;2019.03.12 11:40:00;2019.03.12 03:00:19
124245660;141847;2019.03.12 12:25:00;2019.03.12 03:00:19
124245660;141847;2019.03.12 12:40:00;2019.03.12 03:00:19
124245660;141847;2019.03.13 16:15:00;2019.03.12 03:00:19
124245660;141847;2019.03.13 17:20:00;2019.03.12 03:00:19
124245660;141847;2019.03.13 17:50:00;2019.03.12 03:00:19
124245660;141847;2019.03.13 18:50:00;2019.03.12 03:00:19
124245660;141847;2019.03.13 19:05:00;2019.03.12 03:00:19
124245660;141847;2019.03.13 19:20:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 07:05:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 07:20:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 07:35:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 07:50:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 08:05:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 08:20:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 08:35:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 08:50:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 09:05:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 11:25:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 11:40:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 11:55:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 12:10:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 12:25:00;2019.03.12 03:00:19
124245660;141847;2019.03.14 12:40:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 14:45:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 15:00:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 15:15:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 16:00:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 16:30:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 17:20:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 17:35:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 17:50:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 18:05:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 18:35:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 18:50:00;2019.03.12 03:00:19
124245660;141847;2019.03.15 19:20:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 07:05:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 07:35:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 07:50:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 08:05:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 08:20:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 08:35:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 08:50:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 10:30:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 10:40:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 10:55:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 11:10:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 11:25:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 11:40:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 11:55:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 12:25:00;2019.03.12 03:00:19
124245660;141847;2019.03.18 12:40:00;2019.03.12 03:00:19
124245660;141857;2019.03.15 09:45:00;2019.03.12 03:00:19
124245660;141857;2019.03.15 10:15:00;2019.03.12 03:00:19
124245660;141857;2019.03.15 10:30:00;2019.03.12 03:00:19
124245660;141857;2019.03.15 10:45:00;2019.03.12 03:00:19
124245660;141857;2019.03.15 11:30:00;2019.03.12 03:00:19
124245660;141857;2019.03.15 12:00:00;2019.03.12 03:00:19
124245660;141857;2019.03.15 12:30:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 13:30:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 13:45:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 14:00:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 14:15:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 14:30:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 14:45:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 16:40:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 16:55:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 17:10:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 17:25:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 17:40:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 17:55:00;2019.03.12 03:00:19
124245660;141857;2019.03.18 18:10:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.15 16:00:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 07:50:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 08:05:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 08:50:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 09:20:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 10:55:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 11:10:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 11:25:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 11:40:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 11:55:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 12:10:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 12:25:00;2019.03.12 03:00:19
124245660;1000022902;2019.03.18 12:40:00;2019.03.12 03:00:19
124245660;1000022950;2019.03.13 15:25:00;2019.03.12 03:00:19
124245660;1000022950;2019.03.13 15:40:00;2019.03.12 03:00:19
124245660;1000022950;2019.03.13 15:55:00;2019.03.12 03:00:19
124245660;1000022950;2019.03.13 16:10:00;2019.03.12 03:00:19
124245660;1000022950;2019.03.15 15:25:00;2019.03.12 03:00:19
124245660;1000022950;2019.03.15 15:40:00;2019.03.12 03:00:19
124245660;1000022950;2019.03.18 10:15:00;2019.03.12 03:00:19
124245660;1000022950;2019.03.18 10:30:00;2019.03.12 03:00:19
124245660;1000022950;2019.03.18 10:45:00;2019.03.12 03:00:19
124245660;1000022950;2019.03.18 11:00:00;2019.03.12 03:00:19
124245660;1000024463;2019.03.18 14:30:00;2019.03.12 03:00:19
124245660;1000024463;2019.03.18 14:45:00;2019.03.12 03:00:19
124245660;1000024463;2019.03.18 17:05:00;2019.03.12 03:00:19
124245660;1000030887;2019.03.18 16:30:00;2019.03.12 03:00:19
124245660;1000030916;2019.03.12 08:20:00;2019.03.12 03:00:19
124245660;1000030916;2019.03.15 17:05:00;2019.03.12 03:00:19
124245660;1000030916;2019.03.18 08:50:00;2019.03.12 03:00:19
124245660;1000030916;2019.03.18 10:25:00;2019.03.12 03:00:19
124245660;1000030916;2019.03.18 11:45:00;2019.03.12 03:00:19
124245660;1000030916;2019.03.18 12:00:00;2019.03.12 03:00:19
124245660;1000030916;2019.03.18 12:30:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.12 16:10:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.12 16:55:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.12 17:10:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.13 07:05:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.13 07:20:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.13 07:35:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.13 08:30:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.13 09:00:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.13 09:30:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.13 09:45:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.13 11:30:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.13 12:15:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.13 12:30:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.14 14:45:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.14 16:10:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.14 16:25:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.14 16:40:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.14 16:55:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.14 17:10:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.14 17:25:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.14 17:40:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.14 18:40:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.14 18:55:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.15 07:20:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.15 08:30:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.15 08:45:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.15 09:00:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.15 09:45:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.15 10:45:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.15 11:45:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.15 12:00:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.15 12:15:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.15 12:30:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 13:30:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 13:45:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 14:00:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 14:15:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 14:30:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 14:45:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 16:10:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 16:40:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 16:55:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 17:10:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 17:55:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 18:10:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 18:25:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 18:40:00;2019.03.12 03:00:19
124245660;1000031068;2019.03.18 18:55:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.14 16:25:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.14 16:55:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.14 17:10:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.14 17:25:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.14 17:40:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.14 17:55:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.14 18:10:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 07:05:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 07:20:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 07:35:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 08:30:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 09:00:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 09:30:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 09:45:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 10:00:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 10:15:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 11:15:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 11:30:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.15 11:45:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 13:30:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 13:45:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 14:00:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 14:15:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 16:55:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 17:10:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 17:25:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 17:40:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 17:55:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 18:10:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 18:25:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 18:40:00;2019.03.12 03:00:19
124245660;1000031246;2019.03.18 18:55:00;2019.03.12 03:00:19
124245660;1000031325;2019.03.18 07:30:00;2019.03.12 03:00:19
124245660;1000031325;2019.03.18 12:40:00;2019.03.12 03:00:19
