Įstaigos_kodas;Gydytojo_ID;Laisvos_registracijos_data;Įrašo_sukūrimo_data
125873515;3815;2019-04-04 12:15;2019-03-29 03:23:04
125873515;3815;2019-04-04 12:30;2019-03-29 03:23:04
125873515;3815;2019-04-05 14:25;2019-03-29 03:23:04
125873515;3815;2019-04-05 14:40;2019-03-29 03:23:04
125873515;3815;2019-04-05 14:55;2019-03-29 03:23:04
125873515;3815;2019-04-08 07:50;2019-03-29 03:23:04
125873515;3815;2019-04-08 08:05;2019-03-29 03:23:04
125873515;3815;2019-04-08 08:20;2019-03-29 03:23:04
125873515;3815;2019-04-08 08:35;2019-03-29 03:23:04
125873515;3815;2019-04-08 09:05;2019-03-29 03:23:04
125873515;3815;2019-04-08 11:15;2019-03-29 03:23:04
125873515;3815;2019-04-08 12:10;2019-03-29 03:23:04
125873515;3815;2019-04-08 12:25;2019-03-29 03:23:04
125873515;3815;2019-04-08 12:40;2019-03-29 03:23:04
125873515;3815;2019-04-08 12:55;2019-03-29 03:23:04
125873515;3815;2019-04-09 13:55;2019-03-29 03:23:04
125873515;3815;2019-04-09 14:10;2019-03-29 03:23:04
125873515;3815;2019-04-09 14:25;2019-03-29 03:23:04
125873515;3815;2019-04-09 14:40;2019-03-29 03:23:04
125873515;3815;2019-04-09 14:55;2019-03-29 03:23:04
125873515;3815;2019-04-09 15:10;2019-03-29 03:23:04
125873515;3815;2019-04-09 17:00;2019-03-29 03:23:04
125873515;3815;2019-04-09 18:55;2019-03-29 03:23:04
125873515;3815;2019-04-09 19:10;2019-03-29 03:23:04
125873515;3815;2019-04-09 19:25;2019-03-29 03:23:04
125873515;3815;2019-04-10 07:40;2019-03-29 03:23:04
125873515;3815;2019-04-10 08:25;2019-03-29 03:23:04
125873515;3815;2019-04-10 11:30;2019-03-29 03:23:04
125873515;3815;2019-04-10 11:45;2019-03-29 03:23:04
125873515;3815;2019-04-10 12:30;2019-03-29 03:23:04
125873515;3815;2019-04-10 12:45;2019-03-29 03:23:04
125873515;3815;2019-04-11 13:55;2019-03-29 03:23:04
125873515;3815;2019-04-11 14:10;2019-03-29 03:23:04
125873515;3815;2019-04-11 14:25;2019-03-29 03:23:04
125873515;3815;2019-04-11 14:40;2019-03-29 03:23:04
125873515;3815;2019-04-11 14:55;2019-03-29 03:23:04
125873515;3815;2019-04-11 15:10;2019-03-29 03:23:04
125873515;3815;2019-04-11 16:15;2019-03-29 03:23:04
125873515;3815;2019-04-11 17:00;2019-03-29 03:23:04
125873515;3815;2019-04-11 17:50;2019-03-29 03:23:04
125873515;3815;2019-04-11 18:05;2019-03-29 03:23:04
125873515;3815;2019-04-11 18:55;2019-03-29 03:23:04
125873515;3815;2019-04-11 19:10;2019-03-29 03:23:04
125873515;3815;2019-04-11 19:25;2019-03-29 03:23:04
125873515;3815;2019-04-12 07:25;2019-03-29 03:23:04
125873515;3815;2019-04-12 07:40;2019-03-29 03:23:04
125873515;3815;2019-04-12 07:55;2019-03-29 03:23:04
125873515;3815;2019-04-12 08:10;2019-03-29 03:23:04
125873515;3815;2019-04-12 08:25;2019-03-29 03:23:04
125873515;3815;2019-04-12 08:40;2019-03-29 03:23:04
125873515;3815;2019-04-12 10:00;2019-03-29 03:23:04
125873515;3815;2019-04-12 10:15;2019-03-29 03:23:04
125873515;3815;2019-04-12 11:00;2019-03-29 03:23:04
125873515;3815;2019-04-12 11:50;2019-03-29 03:23:04
125873515;3815;2019-04-12 12:05;2019-03-29 03:23:04
125873515;3815;2019-04-12 12:20;2019-03-29 03:23:04
125873515;3815;2019-04-15 14:20;2019-03-29 03:23:04
125873515;3815;2019-04-15 14:35;2019-03-29 03:23:04
125873515;3815;2019-04-15 14:50;2019-03-29 03:23:04
125873515;3815;2019-04-15 15:05;2019-03-29 03:23:04
125873515;3815;2019-04-15 15:20;2019-03-29 03:23:04
125873515;3815;2019-04-15 16:15;2019-03-29 03:23:04
125873515;3815;2019-04-15 17:00;2019-03-29 03:23:04
125873515;3815;2019-04-15 17:15;2019-03-29 03:23:04
125873515;3815;2019-04-15 17:30;2019-03-29 03:23:04
125873515;3815;2019-04-15 17:45;2019-03-29 03:23:04
125873515;3815;2019-04-15 18:15;2019-03-29 03:23:04
125873515;3815;2019-04-15 18:40;2019-03-29 03:23:04
125873515;3815;2019-04-15 18:55;2019-03-29 03:23:04
125873515;3815;2019-04-15 19:10;2019-03-29 03:23:04
125873515;3815;2019-04-15 19:35;2019-03-29 03:23:04
125873515;3815;2019-04-16 07:25;2019-03-29 03:23:04
125873515;3815;2019-04-16 07:40;2019-03-29 03:23:04
125873515;3815;2019-04-16 07:55;2019-03-29 03:23:04
125873515;3815;2019-04-16 08:25;2019-03-29 03:23:04
125873515;3815;2019-04-16 08:40;2019-03-29 03:23:04
125873515;3815;2019-04-16 08:55;2019-03-29 03:23:04
125873515;3815;2019-04-16 11:30;2019-03-29 03:23:04
125873515;3815;2019-04-16 11:45;2019-03-29 03:23:04
125873515;3815;2019-04-16 12:15;2019-03-29 03:23:04
125873515;3815;2019-04-16 12:30;2019-03-29 03:23:04
125873515;3815;2019-04-17 14:10;2019-03-29 03:23:04
125873515;3815;2019-04-17 14:25;2019-03-29 03:23:04
125873515;3815;2019-04-17 14:40;2019-03-29 03:23:04
125873515;3815;2019-04-17 14:55;2019-03-29 03:23:04
125873515;3815;2019-04-17 15:10;2019-03-29 03:23:04
125873515;3815;2019-04-17 16:15;2019-03-29 03:23:04
125873515;3815;2019-04-17 17:00;2019-03-29 03:23:04
125873515;3815;2019-04-17 17:50;2019-03-29 03:23:04
125873515;3815;2019-04-17 18:05;2019-03-29 03:23:04
125873515;3815;2019-04-17 18:55;2019-03-29 03:23:04
125873515;3815;2019-04-17 19:10;2019-03-29 03:23:04
125873515;3815;2019-04-17 19:25;2019-03-29 03:23:04
125873515;3815;2019-04-18 07:25;2019-03-29 03:23:04
125873515;3815;2019-04-18 07:40;2019-03-29 03:23:04
125873515;3815;2019-04-18 07:55;2019-03-29 03:23:04
125873515;3815;2019-04-18 08:10;2019-03-29 03:23:04
125873515;3815;2019-04-18 08:25;2019-03-29 03:23:04
125873515;3815;2019-04-18 08:40;2019-03-29 03:23:04
125873515;3815;2019-04-18 11:30;2019-03-29 03:23:04
125873515;3815;2019-04-18 11:45;2019-03-29 03:23:04
125873515;3815;2019-04-18 12:00;2019-03-29 03:23:04
125873515;3815;2019-04-18 12:15;2019-03-29 03:23:04
125873515;3815;2019-04-18 12:30;2019-03-29 03:23:04
125873515;3815;2019-04-19 13:55;2019-03-29 03:23:04
125873515;3815;2019-04-19 14:10;2019-03-29 03:23:04
125873515;3815;2019-04-19 14:25;2019-03-29 03:23:04
125873515;3815;2019-04-19 14:40;2019-03-29 03:23:04
125873515;3815;2019-04-19 14:55;2019-03-29 03:23:04
125873515;3815;2019-04-19 17:00;2019-03-29 03:23:04
125873515;3815;2019-04-19 17:15;2019-03-29 03:23:04
125873515;3815;2019-04-19 17:40;2019-03-29 03:23:04
125873515;3815;2019-04-19 17:55;2019-03-29 03:23:04
125873515;3815;2019-04-19 18:45;2019-03-29 03:23:04
125873515;3815;2019-04-19 19:00;2019-03-29 03:23:04
125873515;3815;2019-04-19 19:15;2019-03-29 03:23:04
125873515;3815;2019-04-23 14:10;2019-03-29 03:23:04
125873515;3815;2019-04-23 14:25;2019-03-29 03:23:04
125873515;3815;2019-04-23 14:40;2019-03-29 03:23:04
125873515;3815;2019-04-23 14:55;2019-03-29 03:23:04
125873515;3815;2019-04-23 15:10;2019-03-29 03:23:04
125873515;3815;2019-04-23 16:15;2019-03-29 03:23:04
125873515;3815;2019-04-23 17:00;2019-03-29 03:23:04
125873515;3815;2019-04-23 17:50;2019-03-29 03:23:04
125873515;3815;2019-04-23 18:05;2019-03-29 03:23:04
125873515;3815;2019-04-23 18:55;2019-03-29 03:23:04
125873515;3815;2019-04-23 19:10;2019-03-29 03:23:04
125873515;3815;2019-04-23 19:25;2019-03-29 03:23:04
125873515;3815;2019-04-24 07:25;2019-03-29 03:23:04
125873515;3815;2019-04-24 07:40;2019-03-29 03:23:04
125873515;3815;2019-04-24 07:55;2019-03-29 03:23:04
125873515;3815;2019-04-24 08:10;2019-03-29 03:23:04
125873515;3815;2019-04-24 08:25;2019-03-29 03:23:04
125873515;3815;2019-04-24 08:55;2019-03-29 03:23:04
125873515;3815;2019-04-24 10:15;2019-03-29 03:23:04
125873515;3815;2019-04-24 11:30;2019-03-29 03:23:04
125873515;3815;2019-04-24 11:45;2019-03-29 03:23:04
125873515;3815;2019-04-24 12:00;2019-03-29 03:23:04
125873515;3815;2019-04-24 12:15;2019-03-29 03:23:04
125873515;3815;2019-04-24 12:30;2019-03-29 03:23:04
125873515;3815;2019-04-25 13:55;2019-03-29 03:23:04
125873515;3815;2019-04-25 14:10;2019-03-29 03:23:04
125873515;3815;2019-04-25 14:25;2019-03-29 03:23:04
125873515;3815;2019-04-25 14:40;2019-03-29 03:23:04
125873515;3815;2019-04-25 14:55;2019-03-29 03:23:04
125873515;3815;2019-04-25 15:10;2019-03-29 03:23:04
125873515;3815;2019-04-25 16:15;2019-03-29 03:23:04
125873515;3815;2019-04-25 17:00;2019-03-29 03:23:04
125873515;3815;2019-04-25 17:50;2019-03-29 03:23:04
125873515;3815;2019-04-25 18:05;2019-03-29 03:23:04
125873515;3815;2019-04-25 18:55;2019-03-29 03:23:04
125873515;3815;2019-04-25 19:10;2019-03-29 03:23:04
125873515;3815;2019-04-25 19:25;2019-03-29 03:23:04
125873515;3815;2019-04-26 07:25;2019-03-29 03:23:04
125873515;3815;2019-04-26 07:40;2019-03-29 03:23:04
125873515;3815;2019-04-26 07:55;2019-03-29 03:23:04
125873515;3815;2019-04-26 08:10;2019-03-29 03:23:04
125873515;3815;2019-04-26 08:25;2019-03-29 03:23:04
125873515;3815;2019-04-26 08:40;2019-03-29 03:23:04
125873515;3815;2019-04-26 10:00;2019-03-29 03:23:04
125873515;3815;2019-04-26 10:15;2019-03-29 03:23:04
125873515;3815;2019-04-26 11:00;2019-03-29 03:23:04
125873515;3815;2019-04-26 11:50;2019-03-29 03:23:04
125873515;3815;2019-04-26 12:05;2019-03-29 03:23:04
125873515;3815;2019-04-26 12:20;2019-03-29 03:23:04
125873515;3891;2019-03-29 10:55;2019-03-29 03:23:04
125873515;3891;2019-04-08 18:25;2019-03-29 03:23:04
125873515;3891;2019-04-11 07:10;2019-03-29 03:23:04
125873515;3891;2019-04-11 07:25;2019-03-29 03:23:04
125873515;3891;2019-04-11 07:40;2019-03-29 03:23:04
125873515;3891;2019-04-11 08:45;2019-03-29 03:23:04
125873515;3891;2019-04-12 15:10;2019-03-29 03:23:04
125873515;3891;2019-04-12 15:25;2019-03-29 03:23:04
125873515;3891;2019-04-12 15:40;2019-03-29 03:23:04
125873515;3891;2019-04-12 15:55;2019-03-29 03:23:04
125873515;3891;2019-04-12 17:00;2019-03-29 03:23:04
125873515;3891;2019-04-12 17:15;2019-03-29 03:23:04
125873515;3891;2019-04-15 07:50;2019-03-29 03:23:04
125873515;3891;2019-04-15 08:20;2019-03-29 03:23:04
125873515;3891;2019-04-15 08:35;2019-03-29 03:23:04
125873515;3891;2019-04-15 10:55;2019-03-29 03:23:04
125873515;3891;2019-04-16 15:25;2019-03-29 03:23:04
125873515;3891;2019-04-16 15:40;2019-03-29 03:23:04
125873515;3891;2019-04-16 15:55;2019-03-29 03:23:04
125873515;3891;2019-04-16 16:45;2019-03-29 03:23:04
125873515;3891;2019-04-16 17:00;2019-03-29 03:23:04
125873515;3891;2019-04-16 17:15;2019-03-29 03:23:04
125873515;3891;2019-04-16 18:10;2019-03-29 03:23:04
125873515;3891;2019-04-16 18:25;2019-03-29 03:23:04
125873515;3891;2019-04-17 07:10;2019-03-29 03:23:04
125873515;3891;2019-04-17 07:25;2019-03-29 03:23:04
125873515;3891;2019-04-17 07:40;2019-03-29 03:23:04
125873515;3891;2019-04-17 08:45;2019-03-29 03:23:04
125873515;3891;2019-04-17 09:00;2019-03-29 03:23:04
125873515;3891;2019-04-17 10:40;2019-03-29 03:23:04
125873515;3891;2019-04-17 10:55;2019-03-29 03:23:04
125873515;3891;2019-04-18 15:25;2019-03-29 03:23:04
125873515;3891;2019-04-18 15:40;2019-03-29 03:23:04
125873515;3891;2019-04-18 15:55;2019-03-29 03:23:04
125873515;3891;2019-04-18 16:45;2019-03-29 03:23:04
125873515;3891;2019-04-18 17:00;2019-03-29 03:23:04
125873515;3891;2019-04-18 17:15;2019-03-29 03:23:04
125873515;3891;2019-04-18 18:10;2019-03-29 03:23:04
125873515;3891;2019-04-18 18:25;2019-03-29 03:23:04
125873515;3891;2019-04-19 07:10;2019-03-29 03:23:04
125873515;3891;2019-04-19 07:25;2019-03-29 03:23:04
125873515;3891;2019-04-19 07:40;2019-03-29 03:23:04
125873515;3891;2019-04-19 08:30;2019-03-29 03:23:04
125873515;3891;2019-04-19 08:45;2019-03-29 03:23:04
125873515;3891;2019-04-19 09:00;2019-03-29 03:23:04
125873515;3891;2019-04-19 09:15;2019-03-29 03:23:04
125873515;3891;2019-04-23 07:10;2019-03-29 03:23:04
125873515;3891;2019-04-23 07:25;2019-03-29 03:23:04
125873515;3891;2019-04-23 07:40;2019-03-29 03:23:04
125873515;3891;2019-04-23 07:55;2019-03-29 03:23:04
125873515;3891;2019-04-23 09:00;2019-03-29 03:23:04
125873515;3891;2019-04-24 15:40;2019-03-29 03:23:04
125873515;3891;2019-04-24 15:55;2019-03-29 03:23:04
125873515;3891;2019-04-24 16:45;2019-03-29 03:23:04
125873515;3891;2019-04-24 17:00;2019-03-29 03:23:04
125873515;3891;2019-04-24 17:15;2019-03-29 03:23:04
125873515;3891;2019-04-24 18:25;2019-03-29 03:23:04
125873515;3891;2019-04-25 07:10;2019-03-29 03:23:04
125873515;3891;2019-04-25 07:40;2019-03-29 03:23:04
125873515;3891;2019-04-25 07:55;2019-03-29 03:23:04
125873515;3891;2019-04-25 08:45;2019-03-29 03:23:04
125873515;3891;2019-04-25 09:15;2019-03-29 03:23:04
125873515;3891;2019-04-25 10:40;2019-03-29 03:23:04
125873515;3891;2019-04-25 10:55;2019-03-29 03:23:04
125873515;3891;2019-04-26 15:40;2019-03-29 03:23:04
125873515;3891;2019-04-26 15:55;2019-03-29 03:23:04
125873515;3891;2019-04-26 16:45;2019-03-29 03:23:04
125873515;3891;2019-04-26 17:15;2019-03-29 03:23:04
125873515;3891;2019-04-26 18:10;2019-03-29 03:23:04
125873515;3891;2019-04-26 18:25;2019-03-29 03:23:04
125873515;3903;2019-04-05 13:50;2019-03-29 03:23:04
125873515;3903;2019-04-11 19:15;2019-03-29 03:23:04
125873515;3903;2019-04-12 09:30;2019-03-29 03:23:04
125873515;3903;2019-04-12 13:05;2019-03-29 03:23:04
125873515;3903;2019-04-15 13:50;2019-03-29 03:23:04
125873515;3903;2019-04-15 15:20;2019-03-29 03:23:04
125873515;3903;2019-04-15 17:30;2019-03-29 03:23:04
125873515;3903;2019-04-15 18:00;2019-03-29 03:23:04
125873515;3903;2019-04-15 18:15;2019-03-29 03:23:04
125873515;3903;2019-04-15 18:30;2019-03-29 03:23:04
125873515;3903;2019-04-15 18:45;2019-03-29 03:23:04
125873515;3903;2019-04-15 19:00;2019-03-29 03:23:04
125873515;3903;2019-04-15 19:15;2019-03-29 03:23:04
125873515;3903;2019-04-16 07:00;2019-03-29 03:23:04
125873515;3903;2019-04-16 07:15;2019-03-29 03:23:04
125873515;3903;2019-04-16 08:15;2019-03-29 03:23:04
125873515;3903;2019-04-16 08:30;2019-03-29 03:23:04
125873515;3903;2019-04-16 09:15;2019-03-29 03:23:04
125873515;3903;2019-04-16 09:30;2019-03-29 03:23:04
125873515;3903;2019-04-16 11:35;2019-03-29 03:23:04
125873515;3903;2019-04-16 11:50;2019-03-29 03:23:04
125873515;3903;2019-04-16 12:05;2019-03-29 03:23:04
125873515;3903;2019-04-16 12:20;2019-03-29 03:23:04
125873515;3903;2019-04-16 12:35;2019-03-29 03:23:04
125873515;3903;2019-04-17 13:35;2019-03-29 03:23:04
125873515;3903;2019-04-17 13:50;2019-03-29 03:23:04
125873515;3903;2019-04-17 15:20;2019-03-29 03:23:04
125873515;3903;2019-04-17 16:05;2019-03-29 03:23:04
125873515;3903;2019-04-17 17:15;2019-03-29 03:23:04
125873515;3903;2019-04-17 17:30;2019-03-29 03:23:04
125873515;3903;2019-04-17 18:15;2019-03-29 03:23:04
125873515;3903;2019-04-17 18:30;2019-03-29 03:23:04
125873515;3903;2019-04-17 18:45;2019-03-29 03:23:04
125873515;3903;2019-04-17 19:00;2019-03-29 03:23:04
125873515;3903;2019-04-17 19:15;2019-03-29 03:23:04
125873515;3903;2019-04-17 19:30;2019-03-29 03:23:04
125873515;3903;2019-04-17 19:45;2019-03-29 03:23:04
125873515;3903;2019-04-18 07:00;2019-03-29 03:23:04
125873515;3903;2019-04-18 07:15;2019-03-29 03:23:04
125873515;3903;2019-04-18 07:30;2019-03-29 03:23:04
125873515;3903;2019-04-18 11:50;2019-03-29 03:23:04
125873515;3903;2019-04-18 12:05;2019-03-29 03:23:04
125873515;3903;2019-04-18 12:20;2019-03-29 03:23:04
125873515;3903;2019-04-18 13:05;2019-03-29 03:23:04
125873515;3903;2019-04-18 13:20;2019-03-29 03:23:04
125873515;3903;2019-04-19 13:50;2019-03-29 03:23:04
125873515;3903;2019-04-19 17:15;2019-03-29 03:23:04
125873515;3903;2019-04-19 18:00;2019-03-29 03:23:04
125873515;3903;2019-04-19 18:15;2019-03-29 03:23:04
125873515;3903;2019-04-19 18:30;2019-03-29 03:23:04
125873515;3903;2019-04-19 18:45;2019-03-29 03:23:04
125873515;3903;2019-04-19 19:15;2019-03-29 03:23:04
125873515;3903;2019-04-19 19:30;2019-03-29 03:23:04
125873515;3903;2019-04-19 19:45;2019-03-29 03:23:04
125873515;3903;2019-04-23 07:00;2019-03-29 03:23:04
125873515;3903;2019-04-23 07:15;2019-03-29 03:23:04
125873515;3903;2019-04-23 07:30;2019-03-29 03:23:04
125873515;3903;2019-04-23 08:15;2019-03-29 03:23:04
125873515;3903;2019-04-23 08:30;2019-03-29 03:23:04
125873515;3903;2019-04-23 09:15;2019-03-29 03:23:04
125873515;3903;2019-04-23 09:30;2019-03-29 03:23:04
125873515;3903;2019-04-23 11:50;2019-03-29 03:23:04
125873515;3903;2019-04-23 12:20;2019-03-29 03:23:04
125873515;3903;2019-04-23 12:35;2019-03-29 03:23:04
125873515;3903;2019-04-23 12:50;2019-03-29 03:23:04
125873515;3903;2019-04-23 13:05;2019-03-29 03:23:04
125873515;3903;2019-04-23 13:20;2019-03-29 03:23:04
125873515;3903;2019-04-24 13:35;2019-03-29 03:23:04
125873515;3903;2019-04-24 16:05;2019-03-29 03:23:04
125873515;3903;2019-04-24 17:15;2019-03-29 03:23:04
125873515;3903;2019-04-24 18:00;2019-03-29 03:23:04
125873515;3903;2019-04-24 18:15;2019-03-29 03:23:04
125873515;3903;2019-04-24 18:30;2019-03-29 03:23:04
125873515;3903;2019-04-24 18:45;2019-03-29 03:23:04
125873515;3903;2019-04-24 19:00;2019-03-29 03:23:04
125873515;3903;2019-04-24 19:15;2019-03-29 03:23:04
125873515;3903;2019-04-25 07:15;2019-03-29 03:23:04
125873515;3903;2019-04-25 07:30;2019-03-29 03:23:04
125873515;3903;2019-04-25 08:15;2019-03-29 03:23:04
125873515;3903;2019-04-25 08:30;2019-03-29 03:23:04
125873515;3903;2019-04-25 09:30;2019-03-29 03:23:04
125873515;3903;2019-04-25 11:35;2019-03-29 03:23:04
125873515;3903;2019-04-25 11:50;2019-03-29 03:23:04
125873515;3903;2019-04-25 12:05;2019-03-29 03:23:04
125873515;3903;2019-04-25 12:20;2019-03-29 03:23:04
125873515;3903;2019-04-25 12:35;2019-03-29 03:23:04
125873515;3903;2019-04-25 12:50;2019-03-29 03:23:04
125873515;3903;2019-04-25 13:05;2019-03-29 03:23:04
125873515;3903;2019-04-25 13:20;2019-03-29 03:23:04
125873515;3903;2019-04-26 07:15;2019-03-29 03:23:04
125873515;3903;2019-04-26 07:30;2019-03-29 03:23:04
125873515;3903;2019-04-26 08:15;2019-03-29 03:23:04
125873515;3903;2019-04-26 08:30;2019-03-29 03:23:04
125873515;3903;2019-04-26 09:15;2019-03-29 03:23:04
125873515;3903;2019-04-26 09:30;2019-03-29 03:23:04
125873515;3903;2019-04-26 11:50;2019-03-29 03:23:04
125873515;3903;2019-04-26 12:05;2019-03-29 03:23:04
125873515;3903;2019-04-26 12:20;2019-03-29 03:23:04
125873515;3903;2019-04-26 12:35;2019-03-29 03:23:04
125873515;3903;2019-04-26 12:50;2019-03-29 03:23:04
125873515;3903;2019-04-26 13:05;2019-03-29 03:23:04
125873515;3903;2019-04-26 13:20;2019-03-29 03:23:04
125873515;3967;2019-04-01 07:15;2019-03-29 03:23:04
125873515;3967;2019-04-01 07:30;2019-03-29 03:23:04
125873515;3967;2019-04-01 08:15;2019-03-29 03:23:04
125873515;3967;2019-04-01 09:15;2019-03-29 03:23:04
125873515;3967;2019-04-01 09:30;2019-03-29 03:23:04
125873515;3967;2019-04-01 11:35;2019-03-29 03:23:04
125873515;3967;2019-04-01 12:05;2019-03-29 03:23:04
125873515;3967;2019-04-01 12:20;2019-03-29 03:23:04
125873515;3967;2019-04-01 13:05;2019-03-29 03:23:04
125873515;3967;2019-04-02 18:00;2019-03-29 03:23:04
125873515;3967;2019-04-02 18:15;2019-03-29 03:23:04
125873515;3967;2019-04-02 18:30;2019-03-29 03:23:04
125873515;3967;2019-04-02 19:15;2019-03-29 03:23:04
125873515;3967;2019-04-02 19:30;2019-03-29 03:23:04
125873515;3967;2019-04-03 11:50;2019-03-29 03:23:04
125873515;3967;2019-04-03 12:05;2019-03-29 03:23:04
125873515;3967;2019-04-03 12:20;2019-03-29 03:23:04
125873515;3967;2019-04-03 12:35;2019-03-29 03:23:04
125873515;3967;2019-04-03 12:50;2019-03-29 03:23:04
125873515;3967;2019-04-03 13:20;2019-03-29 03:23:04
125873515;3967;2019-04-04 14:35;2019-03-29 03:23:04
125873515;3967;2019-04-04 15:20;2019-03-29 03:23:04
125873515;3967;2019-04-04 17:00;2019-03-29 03:23:04
125873515;3967;2019-04-04 17:15;2019-03-29 03:23:04
125873515;3967;2019-04-04 17:30;2019-03-29 03:23:04
125873515;3967;2019-04-04 18:15;2019-03-29 03:23:04
125873515;3967;2019-04-04 18:30;2019-03-29 03:23:04
125873515;3967;2019-04-04 18:45;2019-03-29 03:23:04
125873515;3967;2019-04-04 19:00;2019-03-29 03:23:04
125873515;3967;2019-04-04 19:15;2019-03-29 03:23:04
125873515;3967;2019-04-05 07:00;2019-03-29 03:23:04
125873515;3967;2019-04-05 07:15;2019-03-29 03:23:04
125873515;3967;2019-04-05 07:30;2019-03-29 03:23:04
125873515;3967;2019-04-05 08:15;2019-03-29 03:23:04
125873515;3967;2019-04-05 08:30;2019-03-29 03:23:04
125873515;3967;2019-04-05 09:15;2019-03-29 03:23:04
125873515;3967;2019-04-05 09:30;2019-03-29 03:23:04
125873515;3967;2019-04-05 11:35;2019-03-29 03:23:04
125873515;3967;2019-04-05 11:50;2019-03-29 03:23:04
125873515;3967;2019-04-05 12:05;2019-03-29 03:23:04
125873515;3967;2019-04-05 12:20;2019-03-29 03:23:04
125873515;3967;2019-04-08 07:00;2019-03-29 03:23:04
125873515;3967;2019-04-08 07:15;2019-03-29 03:23:04
125873515;3967;2019-04-08 07:30;2019-03-29 03:23:04
125873515;3967;2019-04-08 08:15;2019-03-29 03:23:04
125873515;3967;2019-04-08 08:30;2019-03-29 03:23:04
125873515;3967;2019-04-08 09:15;2019-03-29 03:23:04
125873515;3967;2019-04-08 09:30;2019-03-29 03:23:04
125873515;3967;2019-04-08 11:35;2019-03-29 03:23:04
125873515;3967;2019-04-08 11:50;2019-03-29 03:23:04
125873515;3967;2019-04-08 12:05;2019-03-29 03:23:04
125873515;3967;2019-04-08 12:20;2019-03-29 03:23:04
125873515;3967;2019-04-08 12:35;2019-03-29 03:23:04
125873515;3967;2019-04-08 12:50;2019-03-29 03:23:04
125873515;3967;2019-04-08 13:05;2019-03-29 03:23:04
125873515;3967;2019-04-08 13:20;2019-03-29 03:23:04
125873515;3967;2019-04-09 14:35;2019-03-29 03:23:04
125873515;3967;2019-04-09 15:20;2019-03-29 03:23:04
125873515;3967;2019-04-09 17:00;2019-03-29 03:23:04
125873515;3967;2019-04-09 17:15;2019-03-29 03:23:04
125873515;3967;2019-04-09 18:15;2019-03-29 03:23:04
125873515;3967;2019-04-09 18:30;2019-03-29 03:23:04
125873515;3967;2019-04-09 18:45;2019-03-29 03:23:04
125873515;3967;2019-04-09 19:00;2019-03-29 03:23:04
125873515;3967;2019-04-09 19:15;2019-03-29 03:23:04
125873515;3967;2019-04-09 19:30;2019-03-29 03:23:04
125873515;3967;2019-04-09 19:45;2019-03-29 03:23:04
125873515;3967;2019-04-10 07:00;2019-03-29 03:23:04
125873515;3967;2019-04-10 07:15;2019-03-29 03:23:04
125873515;3967;2019-04-10 07:30;2019-03-29 03:23:04
125873515;3967;2019-04-10 08:15;2019-03-29 03:23:04
125873515;3967;2019-04-10 08:30;2019-03-29 03:23:04
125873515;3967;2019-04-10 09:15;2019-03-29 03:23:04
125873515;3967;2019-04-10 09:30;2019-03-29 03:23:04
125873515;3967;2019-04-10 11:35;2019-03-29 03:23:04
125873515;3967;2019-04-10 11:50;2019-03-29 03:23:04
125873515;3967;2019-04-10 12:05;2019-03-29 03:23:04
125873515;3967;2019-04-10 12:20;2019-03-29 03:23:04
125873515;3967;2019-04-10 12:35;2019-03-29 03:23:04
